timestamp,attraction_name,status,queue_type,wait_time
2025-11-14 11:14:26,Halve Maen,OPERATING,STANDBY,0
2025-11-14 11:14:26,Archipel,OPERATING,STANDBY,0
2025-11-14 11:14:26,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 11:14:26,Kinderspoor,OPERATING,STANDBY,0
2025-11-14 11:14:26,Diorama,OPERATING,STANDBY,0
2025-11-14 11:14:26,Fabula,OPERATING,STANDBY,10
2025-11-14 11:14:26,Monorail,CLOSED,STANDBY,N/A
2025-11-14 11:14:26,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 11:14:26,Max & Moritz,OPERATING,STANDBY,10
2025-11-14 11:14:26,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 11:14:26,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 11:14:26,Gondoletta,OPERATING,STANDBY,0
2025-11-14 11:14:26,Python,OPERATING,STANDBY,5
2025-11-14 11:14:26,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 11:14:26,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-14 11:14:26,Piraña,OPERATING,STANDBY,0
2025-11-14 11:14:26,Joris en de Draak,OPERATING,STANDBY,5
2025-11-14 11:14:26,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 11:14:26,Carnaval Festival,OPERATING,STANDBY,0
2025-11-14 11:14:26,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 11:14:26,Pagode,OPERATING,STANDBY,5
2025-11-14 11:14:26,Baron 1898,OPERATING,STANDBY,20
2025-11-14 11:14:26,Baron 1898,OPERATING,SINGLE_RIDER,15
2025-11-14 11:14:26,Symbolica,OPERATING,STANDBY,20
2025-11-14 11:14:26,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-14 11:14:26,Danse Macabre,OPERATING,STANDBY,30
2025-11-14 11:14:26,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 11:29:39,Droomvlucht,OPERATING,STANDBY,5
2025-11-14 11:29:39,Fata Morgana,OPERATING,STANDBY,5
2025-11-14 11:29:39,Villa Volta,OPERATING,STANDBY,5
2025-11-14 11:29:39,De Vliegende Hollander,OPERATING,STANDBY,10
2025-11-14 11:29:39,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-14 11:29:39,Kleuterhof,CLOSED,STANDBY,N/A
2025-11-14 11:29:39,Nest!,OPERATING,STANDBY,0
2025-11-14 11:29:39,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 11:29:39,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 11:29:39,Volk van Laaf,OPERATING,STANDBY,0
2025-11-14 11:29:39,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 11:29:39,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-14 11:29:39,Efteling Museum,OPERATING,STANDBY,0
2025-11-14 11:29:39,Halve Maen,OPERATING,STANDBY,0
2025-11-14 11:29:39,Archipel,OPERATING,STANDBY,0
2025-11-14 11:29:39,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 11:29:39,Kinderspoor,OPERATING,STANDBY,0
2025-11-14 11:29:39,Diorama,OPERATING,STANDBY,0
2025-11-14 11:29:39,Fabula,OPERATING,STANDBY,10
2025-11-14 11:29:39,Monorail,CLOSED,STANDBY,N/A
2025-11-14 11:29:39,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 11:29:39,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 11:29:39,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 11:29:39,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 11:29:39,Gondoletta,OPERATING,STANDBY,0
2025-11-14 11:29:39,Python,OPERATING,STANDBY,5
2025-11-14 11:29:39,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 11:29:39,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-14 11:29:39,Piraña,OPERATING,STANDBY,0
2025-11-14 11:29:39,Joris en de Draak,OPERATING,STANDBY,10
2025-11-14 11:29:39,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 11:29:39,Carnaval Festival,OPERATING,STANDBY,5
2025-11-14 11:29:39,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 11:29:39,Pagode,OPERATING,STANDBY,5
2025-11-14 11:29:39,Baron 1898,OPERATING,STANDBY,15
2025-11-14 11:29:39,Baron 1898,OPERATING,SINGLE_RIDER,10
2025-11-14 11:29:39,Symbolica,OPERATING,STANDBY,20
2025-11-14 11:29:39,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-14 11:29:39,Danse Macabre,OPERATING,STANDBY,25
2025-11-14 11:29:39,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 11:41:32,Droomvlucht,OPERATING,STANDBY,5
2025-11-14 11:41:32,Fata Morgana,OPERATING,STANDBY,5
2025-11-14 11:41:32,Villa Volta,OPERATING,STANDBY,5
2025-11-14 11:41:32,De Vliegende Hollander,OPERATING,STANDBY,10
2025-11-14 11:41:32,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-14 11:41:32,Kleuterhof,OPERATING,STANDBY,0
2025-11-14 11:41:32,Nest!,OPERATING,STANDBY,0
2025-11-14 11:41:32,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 11:41:32,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 11:41:32,Volk van Laaf,OPERATING,STANDBY,0
2025-11-14 11:41:32,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 11:41:32,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-14 11:41:32,Efteling Museum,OPERATING,STANDBY,0
2025-11-14 11:41:32,Halve Maen,OPERATING,STANDBY,0
2025-11-14 11:41:32,Archipel,OPERATING,STANDBY,0
2025-11-14 11:41:32,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 11:41:32,Kinderspoor,OPERATING,STANDBY,0
2025-11-14 11:41:32,Diorama,OPERATING,STANDBY,0
2025-11-14 11:41:32,Fabula,OPERATING,STANDBY,10
2025-11-14 11:41:32,Monorail,CLOSED,STANDBY,N/A
2025-11-14 11:41:32,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 11:41:32,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 11:41:32,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 11:41:32,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 11:41:32,Gondoletta,OPERATING,STANDBY,0
2025-11-14 11:41:32,Python,OPERATING,STANDBY,5
2025-11-14 11:41:32,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 11:41:32,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-14 11:41:32,Piraña,OPERATING,STANDBY,5
2025-11-14 11:41:32,Joris en de Draak,OPERATING,STANDBY,15
2025-11-14 11:41:32,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 11:41:32,Carnaval Festival,OPERATING,STANDBY,5
2025-11-14 11:41:32,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 11:41:32,Pagode,OPERATING,STANDBY,5
2025-11-14 11:41:32,Baron 1898,OPERATING,STANDBY,15
2025-11-14 11:41:32,Baron 1898,OPERATING,SINGLE_RIDER,10
2025-11-14 11:41:32,Symbolica,OPERATING,STANDBY,20
2025-11-14 11:41:32,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-14 11:41:32,Danse Macabre,OPERATING,STANDBY,30
2025-11-14 11:41:32,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 11:51:03,Droomvlucht,OPERATING,STANDBY,5
2025-11-14 11:51:03,Fata Morgana,OPERATING,STANDBY,5
2025-11-14 11:51:03,Villa Volta,OPERATING,STANDBY,5
2025-11-14 11:51:03,De Vliegende Hollander,OPERATING,STANDBY,10
2025-11-14 11:51:03,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-14 11:51:03,Kleuterhof,OPERATING,STANDBY,0
2025-11-14 11:51:03,Nest!,OPERATING,STANDBY,0
2025-11-14 11:51:03,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 11:51:03,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 11:51:03,Volk van Laaf,OPERATING,STANDBY,0
2025-11-14 11:51:03,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 11:51:03,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-14 11:51:03,Efteling Museum,OPERATING,STANDBY,0
2025-11-14 11:51:03,Halve Maen,OPERATING,STANDBY,0
2025-11-14 11:51:03,Archipel,OPERATING,STANDBY,0
2025-11-14 11:51:03,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 11:51:03,Kinderspoor,OPERATING,STANDBY,0
2025-11-14 11:51:03,Diorama,OPERATING,STANDBY,0
2025-11-14 11:51:03,Fabula,OPERATING,STANDBY,10
2025-11-14 11:51:03,Monorail,CLOSED,STANDBY,N/A
2025-11-14 11:51:03,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 11:51:03,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 11:51:03,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 11:51:03,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 11:51:03,Gondoletta,OPERATING,STANDBY,0
2025-11-14 11:51:03,Python,OPERATING,STANDBY,5
2025-11-14 11:51:03,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 11:51:03,De Oude Tufferbaan,OPERATING,STANDBY,5
2025-11-14 11:51:03,Piraña,OPERATING,STANDBY,5
2025-11-14 11:51:03,Joris en de Draak,OPERATING,STANDBY,15
2025-11-14 11:51:03,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 11:51:03,Carnaval Festival,OPERATING,STANDBY,5
2025-11-14 11:51:03,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 11:51:03,Pagode,OPERATING,STANDBY,5
2025-11-14 11:51:03,Baron 1898,OPERATING,STANDBY,10
2025-11-14 11:51:03,Baron 1898,OPERATING,SINGLE_RIDER,15
2025-11-14 11:51:03,Symbolica,DOWN,STANDBY,0
2025-11-14 11:51:03,Symbolica,DOWN,SINGLE_RIDER,N/A
2025-11-14 11:51:03,Danse Macabre,OPERATING,STANDBY,25
2025-11-14 11:51:03,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 12:35:33,Droomvlucht,OPERATING,STANDBY,5
2025-11-14 12:35:33,Fata Morgana,OPERATING,STANDBY,5
2025-11-14 12:35:33,Villa Volta,OPERATING,STANDBY,5
2025-11-14 12:35:33,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-14 12:35:33,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-14 12:35:33,Kleuterhof,OPERATING,STANDBY,0
2025-11-14 12:35:33,Nest!,OPERATING,STANDBY,0
2025-11-14 12:35:33,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 12:35:33,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 12:35:33,Volk van Laaf,OPERATING,STANDBY,0
2025-11-14 12:35:33,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 12:35:33,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-14 12:35:33,Efteling Museum,OPERATING,STANDBY,0
2025-11-14 12:35:33,Halve Maen,OPERATING,STANDBY,0
2025-11-14 12:35:33,Archipel,OPERATING,STANDBY,0
2025-11-14 12:35:33,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 12:35:33,Kinderspoor,OPERATING,STANDBY,0
2025-11-14 12:35:33,Diorama,OPERATING,STANDBY,0
2025-11-14 12:35:33,Fabula,OPERATING,STANDBY,10
2025-11-14 12:35:33,Monorail,CLOSED,STANDBY,N/A
2025-11-14 12:35:33,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 12:35:33,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 12:35:33,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 12:35:33,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 12:35:33,Gondoletta,OPERATING,STANDBY,5
2025-11-14 12:35:33,Python,OPERATING,STANDBY,5
2025-11-14 12:35:33,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 12:35:33,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-14 12:35:33,Piraña,OPERATING,STANDBY,5
2025-11-14 12:35:33,Joris en de Draak,OPERATING,STANDBY,5
2025-11-14 12:35:33,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 12:35:33,Carnaval Festival,OPERATING,STANDBY,10
2025-11-14 12:35:33,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 12:35:33,Pagode,OPERATING,STANDBY,5
2025-11-14 12:35:33,Baron 1898,OPERATING,STANDBY,25
2025-11-14 12:35:33,Baron 1898,OPERATING,SINGLE_RIDER,20
2025-11-14 12:35:33,Symbolica,OPERATING,STANDBY,20
2025-11-14 12:35:33,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-14 12:35:33,Danse Macabre,OPERATING,STANDBY,13
2025-11-14 12:35:33,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 13:18:34,Droomvlucht,OPERATING,STANDBY,10
2025-11-14 13:18:34,Fata Morgana,OPERATING,STANDBY,5
2025-11-14 13:18:34,Villa Volta,OPERATING,STANDBY,5
2025-11-14 13:18:34,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-14 13:18:34,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-14 13:18:34,Kleuterhof,OPERATING,STANDBY,0
2025-11-14 13:18:34,Nest!,OPERATING,STANDBY,0
2025-11-14 13:18:34,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 13:18:34,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 13:18:34,Volk van Laaf,OPERATING,STANDBY,0
2025-11-14 13:18:34,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 13:18:34,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-14 13:18:34,Efteling Museum,OPERATING,STANDBY,0
2025-11-14 13:18:34,Halve Maen,OPERATING,STANDBY,5
2025-11-14 13:18:34,Archipel,OPERATING,STANDBY,0
2025-11-14 13:18:34,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 13:18:34,Kinderspoor,OPERATING,STANDBY,5
2025-11-14 13:18:34,Diorama,OPERATING,STANDBY,0
2025-11-14 13:18:34,Fabula,OPERATING,STANDBY,10
2025-11-14 13:18:34,Monorail,CLOSED,STANDBY,N/A
2025-11-14 13:18:34,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 13:18:34,Max & Moritz,DOWN,STANDBY,0
2025-11-14 13:18:34,Max & Moritz,DOWN,SINGLE_RIDER,N/A
2025-11-14 13:18:34,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 13:18:34,Gondoletta,OPERATING,STANDBY,5
2025-11-14 13:18:34,Python,OPERATING,STANDBY,5
2025-11-14 13:18:34,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 13:18:34,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-14 13:18:34,Piraña,OPERATING,STANDBY,5
2025-11-14 13:18:34,Joris en de Draak,OPERATING,STANDBY,5
2025-11-14 13:18:34,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 13:18:34,Carnaval Festival,OPERATING,STANDBY,0
2025-11-14 13:18:34,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 13:18:34,Baron 1898,OPERATING,STANDBY,10
2025-11-14 13:18:34,Baron 1898,OPERATING,SINGLE_RIDER,10
2025-11-14 13:18:34,Pagode,OPERATING,STANDBY,5
2025-11-14 13:18:34,Symbolica,OPERATING,STANDBY,25
2025-11-14 13:18:34,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-14 13:18:34,Danse Macabre,OPERATING,STANDBY,13
2025-11-14 13:18:34,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 13:45:19,Droomvlucht,OPERATING,STANDBY,20
2025-11-14 13:45:19,Fata Morgana,OPERATING,STANDBY,5
2025-11-14 13:45:19,Villa Volta,OPERATING,STANDBY,5
2025-11-14 13:45:19,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-14 13:45:19,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-14 13:45:19,Kleuterhof,OPERATING,STANDBY,0
2025-11-14 13:45:19,Nest!,OPERATING,STANDBY,0
2025-11-14 13:45:19,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 13:45:19,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 13:45:19,Volk van Laaf,OPERATING,STANDBY,0
2025-11-14 13:45:19,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 13:45:19,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-14 13:45:19,Efteling Museum,OPERATING,STANDBY,0
2025-11-14 13:45:19,Halve Maen,OPERATING,STANDBY,5
2025-11-14 13:45:19,Archipel,OPERATING,STANDBY,0
2025-11-14 13:45:19,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 13:45:19,Kinderspoor,OPERATING,STANDBY,5
2025-11-14 13:45:19,Diorama,OPERATING,STANDBY,0
2025-11-14 13:45:19,Fabula,OPERATING,STANDBY,10
2025-11-14 13:45:19,Monorail,CLOSED,STANDBY,N/A
2025-11-14 13:45:19,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 13:45:19,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 13:45:19,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 13:45:19,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 13:45:19,Gondoletta,OPERATING,STANDBY,5
2025-11-14 13:45:19,Python,OPERATING,STANDBY,5
2025-11-14 13:45:19,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 13:45:19,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-14 13:45:19,Piraña,OPERATING,STANDBY,5
2025-11-14 13:45:19,Joris en de Draak,OPERATING,STANDBY,5
2025-11-14 13:45:19,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 13:45:19,Carnaval Festival,OPERATING,STANDBY,5
2025-11-14 13:45:19,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 13:45:19,Baron 1898,OPERATING,STANDBY,10
2025-11-14 13:45:19,Baron 1898,OPERATING,SINGLE_RIDER,5
2025-11-14 13:45:19,Pagode,OPERATING,STANDBY,5
2025-11-14 13:45:19,Symbolica,OPERATING,STANDBY,25
2025-11-14 13:45:19,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-14 13:45:19,Danse Macabre,OPERATING,STANDBY,13
2025-11-14 13:45:19,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 14:17:00,Droomvlucht,OPERATING,STANDBY,15
2025-11-14 14:17:00,Fata Morgana,OPERATING,STANDBY,5
2025-11-14 14:17:00,Villa Volta,OPERATING,STANDBY,5
2025-11-14 14:17:00,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-14 14:17:00,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-14 14:17:00,Kleuterhof,OPERATING,STANDBY,0
2025-11-14 14:17:00,Nest!,OPERATING,STANDBY,0
2025-11-14 14:17:00,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 14:17:00,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 14:17:00,Volk van Laaf,OPERATING,STANDBY,0
2025-11-14 14:17:00,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 14:17:00,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-14 14:17:00,Efteling Museum,OPERATING,STANDBY,0
2025-11-14 14:17:00,Halve Maen,OPERATING,STANDBY,5
2025-11-14 14:17:00,Archipel,OPERATING,STANDBY,0
2025-11-14 14:17:00,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 14:17:00,Kinderspoor,OPERATING,STANDBY,5
2025-11-14 14:17:00,Diorama,OPERATING,STANDBY,0
2025-11-14 14:17:00,Fabula,OPERATING,STANDBY,10
2025-11-14 14:17:00,Monorail,CLOSED,STANDBY,N/A
2025-11-14 14:17:00,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 14:17:00,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 14:17:00,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 14:17:00,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 14:17:00,Gondoletta,OPERATING,STANDBY,5
2025-11-14 14:17:00,Python,OPERATING,STANDBY,5
2025-11-14 14:17:00,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 14:17:00,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-14 14:17:00,Piraña,OPERATING,STANDBY,5
2025-11-14 14:17:00,Joris en de Draak,OPERATING,STANDBY,5
2025-11-14 14:17:00,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 14:17:00,Carnaval Festival,OPERATING,STANDBY,5
2025-11-14 14:17:00,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 14:17:00,Baron 1898,OPERATING,STANDBY,10
2025-11-14 14:17:00,Baron 1898,OPERATING,SINGLE_RIDER,10
2025-11-14 14:17:00,Pagode,OPERATING,STANDBY,5
2025-11-14 14:17:00,Symbolica,OPERATING,STANDBY,20
2025-11-14 14:17:00,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-14 14:17:00,Danse Macabre,OPERATING,STANDBY,13
2025-11-14 14:17:00,Danse Macabre,OPERATING,SINGLE_RIDER,0
2025-11-14 14:40:37,Droomvlucht,OPERATING,STANDBY,15
2025-11-14 14:40:37,Fata Morgana,OPERATING,STANDBY,5
2025-11-14 14:40:37,Villa Volta,OPERATING,STANDBY,5
2025-11-14 14:40:37,De Vliegende Hollander,OPERATING,STANDBY,5
2025-11-14 14:40:37,De Vliegende Hollander,OPERATING,SINGLE_RIDER,0
2025-11-14 14:40:37,Kleuterhof,OPERATING,STANDBY,0
2025-11-14 14:40:37,Nest!,OPERATING,STANDBY,0
2025-11-14 14:40:37,Sirocco,REFURBISHMENT,STANDBY,N/A
2025-11-14 14:40:37,Stoomtrein - Marerijk,OPERATING,STANDBY,25
2025-11-14 14:40:37,Volk van Laaf,OPERATING,STANDBY,0
2025-11-14 14:40:37,Fairytale Forest,OPERATING,STANDBY,0
2025-11-14 14:40:37,Stoomcarrousel,OPERATING,STANDBY,0
2025-11-14 14:40:37,Efteling Museum,OPERATING,STANDBY,0
2025-11-14 14:40:37,Halve Maen,OPERATING,STANDBY,5
2025-11-14 14:40:37,Archipel,OPERATING,STANDBY,0
2025-11-14 14:40:37,Stoomtrein - Oost,OPERATING,STANDBY,25
2025-11-14 14:40:37,Kinderspoor,OPERATING,STANDBY,5
2025-11-14 14:40:37,Diorama,OPERATING,STANDBY,0
2025-11-14 14:40:37,Fabula,OPERATING,STANDBY,10
2025-11-14 14:40:37,Monorail,CLOSED,STANDBY,N/A
2025-11-14 14:40:37,Kindervreugd,CLOSED,STANDBY,N/A
2025-11-14 14:40:37,Max & Moritz,OPERATING,STANDBY,5
2025-11-14 14:40:37,Max & Moritz,OPERATING,SINGLE_RIDER,0
2025-11-14 14:40:37,Anton Pieckplein,OPERATING,STANDBY,0
2025-11-14 14:40:37,Gondoletta,OPERATING,STANDBY,5
2025-11-14 14:40:37,Python,OPERATING,STANDBY,5
2025-11-14 14:40:37,Python,OPERATING,SINGLE_RIDER,0
2025-11-14 14:40:37,De Oude Tufferbaan,OPERATING,STANDBY,10
2025-11-14 14:40:37,Piraña,OPERATING,STANDBY,5
2025-11-14 14:40:37,Joris en de Draak,OPERATING,STANDBY,5
2025-11-14 14:40:37,Joris en de Draak,OPERATING,SINGLE_RIDER,0
2025-11-14 14:40:37,Carnaval Festival,OPERATING,STANDBY,5
2025-11-14 14:40:37,Vogel Rok,REFURBISHMENT,STANDBY,N/A
2025-11-14 14:40:37,Baron 1898,OPERATING,STANDBY,10
2025-11-14 14:40:37,Baron 1898,OPERATING,SINGLE_RIDER,5
2025-11-14 14:40:37,Pagode,OPERATING,STANDBY,5
2025-11-14 14:40:37,Symbolica,OPERATING,STANDBY,20
2025-11-14 14:40:37,Symbolica,OPERATING,SINGLE_RIDER,0
2025-11-14 14:40:37,Danse Macabre,OPERATING,STANDBY,13
2025-11-14 14:40:37,Danse Macabre,OPERATING,SINGLE_RIDER,0
